BOF FOUO 20140508 20140508 0000500 0000089
494938486||K0F4O||3|Z2|20120822|20140930|20140122|20130930|Entity 314 Legal Business Name||||Entity 314 Address Line 1||SANTA FE SPRINGS|CA|90670|2027|USA|38|20111122|1231||||2L|CA|USA|0003|2X~LJ~VW||332721|0003|332710Y~332721Y~332722Y|0000||N||Entity 314 Mailing Address Line 1||SANTA FE SPRINGS|90670||USA|CA|SAM|A|MERICA|Entity 314 POC TITLE|Entity 314 Address Line 1||SANTA FE SPRINGS|90670||USA|CA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 314 POC Title|Entity 314 Address Line 1||SANTA FE SPRINGS|90670||USA|CA|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||2|100000|SAM|A|MERICA|Entity 314 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
497782924||43009||3|Z2|20040615|20141121|20140122|20131121|Entity 183 Legal Business Name||||Entity 183 Address Line 1||TAHLEQUAH|OK|74464|3240|USA|02|20000701|0630||||2J|OK|USA|0006|23~2X~A2~NB~OW~VW||611710|0001|611710Y|0000||N||Entity 183 Mailing Address Line 1||TAHLEQUAH|74464|3240|USA|OK|SAM||MERICA|Entity 183 POC TITLE|Entity 183 Address Line 1||TAHLEQUAH|74464|3240|USA|OK|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 183 POC Title|Entity 183 Address Line 1||TAHLEQUAH|74464|3240|USA|OK|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA|Entity 183 POC Title|Entity 183 Address Line 1||TAHLEQUAH|74464|3240|USA|OK|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 183 POC Title|Entity 183 Address Line 1||TAHLEQUAH|74464|3240|USA|OK|5555555555|||5555555555|something@sam.gov|||||||||||||||||SAM||MERICA|Entity 183 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||20081017|U|Entity 183 D&B Monitoring Legal Business Name||Entity 183 Address Line 1||TAHLEQUAH|744643240|USA|OK|N|||||||||||||||1|1000|SAM||MERICA|Entity 183 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
511575645||87R8E||3|Z4|20071211|20140618|20140122|20130618|Entity 86 Legal Business Name|Entity 86 DBA Name|Entity 86 Company Division Name|573|Entity 86 Address Line 1||GAINESVILLE|FL|32608|1135|USA|03|19671119|0930|||www.entity86.com|2A|||0003|2R~NG~V2|3|622110|0002|622110N~921190N|0000||N||Entity 86 Mailing Address Line 1||GAINESVILLE|32608|1135|USA|FL|SAM|A|MERICA||Entity 86 Address Line 1||GAINESVILLE|32608|1197|USA|FL|5555555555|6476||5555555555|something@sam.gov|SAM||MERICA||Entity 86 Address Line 1||GAINESVILLE|32608|1197|USA|FL|5555555555|6480||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA||Entity 86 Address Line 1||GAINESVILLE|32608|1197|USA|FL|5555555555|6476||5555555555|something@sam.gov|SAM||MERICA||Entity 86 Address Line 1||GAINESVILLE|32608|1197|USA|FL|5555555555|6480||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 86 HQ Parent Name|926891516|Entity 86 Address Line 1||WASHINGTON|204200001|USA|DC|||161906193|Entity 86 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 86 Address Line 1||WASHINGTON|20501000||DC||Y|20071127|D|Entity 86 D&B Monitoring Legal Business Name|Entity 86 D&B Monitoring DBA Name|Entity 86 Address Line 1||GAINESVILLE|326081135|USA|FL|N|||||||||||||||4800|54000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 86 Address Line 1||GAINESVILLE|32608||USA|FL|5555555555|||5555555555|something@sam.gov|0000||N||0000||0000|||0000||2000000|Federal||3600|VETERANS AFFAIRS DEPARTMENT OF|3600|VETERANS AFFAIRS DEPARTMENT OF|00573|SAM||MERICA||Entity 86 Address Line 1||GAINESVILLE|32608||USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 86 Address Line 1||GAINESVILLE|32608||USA|FL|5555555555|||5555555555|something@sam.gov|!end
512669291||O4NL5||3|Z2|20131220|20141220|20140122|20131224|Entity 431 Legal Business Name|Entity 431 DBA Name|||Entity 431 Address Line 1||JACKSON|MS|39211|3027|USA|03|20131107|1231||||2L|MS|USA|0003|2X~LJ~VW||541990|0002|541990Y~926150 |0000||Y||Entity 431 Mailing Address Line 1||JACKSON|39211|3027|USA|MS|SAM|A|MERICA|Entity 431 POC TITLE|Entity 431 Address Line 1||JACKSON|39211|3027|USA|MS|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 431 POC Title|Entity 431 Address Line 1||JACKSON|39211|3027|USA|MS|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|1|SAM|A|MERICA|Entity 431 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^1^1^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
516695486||F2YKJ||3|Z1|20120118|20140731|20140122|20130731|Entity 107 Legal Business Name||||Entity 107 Address Line 1||DUE WEST|SC|29639|0000|USA||19580101|0630||||2A|||0003|12~C8~V2|||0001|922160N|0000||N||Entity 107 Mailing Address Line 1||DUE WEST|29639|9700|USA|SC|SAM||MERICA|Entity 107 POC TITLE|Entity 107 Address Line 1||DUE WEST|29639|9700|USA|SC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 107 Address Line 1||DUE WEST|29639|9700|USA|SC|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA|Entity 107 POC Title|Entity 107 Address Line 1||DUE WEST|29639|9700|USA|SC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 107 Address Line 1||DUE WEST|29639|9700|USA|SC|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20120111|D|Entity 107 D&B Monitoring Legal Business Name||Entity 107 Address Line 1||DUE WEST|296390000|USA|SC|N|||||||||||||||||SAM||MERICA|Entity 107 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
525236826||55972||3|Z1|20060109|20140219|20140122|20130220|Entity 156 Legal Business Name||||Entity 156 Address Line 1||LEXINGTON|KY|40507|1112|USA|06|20031031|1231|||www.entity156.com|2L|PA|USA|0002|2X~V2|||0001|541711Y|0000||N||Entity 156 Mailing Address Line 1||LEXINGTON|40508|9002|USA|KY|SAM||MERICA||Entity 156 Address Line 1||LEXINGTON|40508|9002|USA|KY|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 156 Address Line 1||LEXINGTON|40508|9002|USA|KY|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 156 Address Line 1||LEXINGTON|40508|9002|USA|KY|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 156 Address Line 1||LEXINGTON|40508|9002|USA|KY|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 156 Address Line 1||LEXINGTON|40508|9002|USA|KY|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 156 Address Line 1||LEXINGTON|40508|9002|USA|KY|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||005691275|Entity 156 Address Line 1||LEXINGTON|405089002||KY|||005691275|Entity 156 Address Line 1||LEXINGTON|405089002|USA|KY|||005691275|Entity 156 Address Line 1||LEXINGTON|405089002||KY||Y|20100929|T|Entity 156 D&B Monitoring Legal Business Name||Entity 156 Address Line 1||LEXINGTON|405071112|USA|KY|N|||||||||||||||7|1|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^7^1^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
531498743||Y4K9D||3|Z2|20050213|20141103|20140122|20131104|Entity 100 Legal Business Name|Entity 100 DBA Name|||Entity 100 Address Line 1||KIRKLAND|WA|98033|5409|USA|01|20031007|1231|90|90|www.entity100.com|2L|FL|USA|0003|2X~MF~VW||541511|0008|512191Y~541511Y~541512Y~541513Y~541519E~541690Y~561499Y~611420Y|0009|AE21~AE23~AE24~AZ11~AZ12~AZ13~AZ14~AZ17~T006|Y||Entity 100 Mailing Address Line 1||KIRKLAND|98033|5409|USA|WA|SAM||MERICA||Entity 100 Address Line 1|Entity 100 Address Line 2|KIRKLAND|98033||USA|WA|5555555555|756||5555555555|something@sam.gov|SAM||MERICA||Entity 100 Address Line 1|Entity 100 Address Line 2|KIRKLAND|98033||USA|WA|5555555555|786|5555-55555555555|5555555555|something@sam.gov|SAM||MERICA||Entity 100 Address Line 1|Entity 100 Address Line 2|MELBOURNE|32902||USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 100 Address Line 1|Entity 100 Address Line 2|REDMOND|98052||USA|WA|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 100 Address Line 1|Entity 100 Address Line 2|KIRKLAND|98033||USA|WA|5555555555|756||5555555555|something@sam.gov|SAM||||Entity 100 Address Line 1|Entity 100 Address Line 2|KIRKLAND|98033|5049|USA|WA|5555555555|748||5555555555|something@sam.gov|||||||||||||||||||||||||||624880162|Entity 100 Address Line 1||KIRKLAND|98033540||WA|||624880162|Entity 100 Address Line 1||KIRKLAND|98033540||WA|||624880162|Entity 100 Address Line 1||KIRKLAND|98033540||WA|||20110721|U|Entity 100 D&B Monitoring Legal Business Name|Entity 100 D&B Monitoring DBA Name|Entity 100 Address Line 1||KIRKLAND|980335409|USA|WA|N|||||||||||||||19|1900000|SAM||MERICA||5555555555|756||5555555555|something@sam.gov|||||||||||||||||0001|541519YY  |N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
531996577||4SY1F||3|Z1|20131220|20141224|20140122|20131226|Entity 442 Legal Business Name||||Entity 442 Address Line 1||BLOOMFIELD|MT|59315|9421|USA|00|19870209|1031||||2L|MT|USA|0002|2X~V2|||0000||0000||N||Entity 442 Mailing Address Line 1||BLOOMFIELD|59315|9421|USA|MT|SAM||MERICA||Entity 442 Address Line 1||BLOOMFIELD|59315||USA|MT|5555555555||||something@sam.gov|SAM||MERICA||Entity 442 Address Line 1||WASHINGTON|20003||USA|DC|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 442 Address Line 1||BLOOMFIELD|59315||USA|MT|5555555555||||something@sam.gov|SAM||MERICA||Entity 442 Address Line 1||WASHINGTON|20003||USA|DC|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM||MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
542621624||RF75A||3|Z2|20070820|20140514|20140122|20130514|Entity 275 Legal Business Name||||Entity 275 Address Line 1||ROUND ROCK|TX|78681|2964|USA|31|19970501|1130||||2L|TX|USA|0003|2X~MF~VW||238990|0001|238990Y|0001|AD65|Y||Entity 275 Mailing Address Line 1|Entity 275 Mailing Address Line 2|ROUND ROCK|78681|2964|USA|TX|SAM|A|MERICA||Entity 275 Address Line 1|Entity 275 Address Line 2|ROUND ROCK|78681||USA|TX|5555555555|11|5555-55555555555|5555555555|something@sam.gov|SAM||MERICA||Entity 275 Address Line 1|Entity 275 Address Line 2|ROUND ROCK|78681||USA|TX|5555555555|14|5555-55555555555|5555555555|something@sam.gov|SAM||MERICA||Entity 275 Address Line 1|Entity 275 Address Line 2|ROUND ROCK|78681||USA|TX|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 275 Address Line 1|Entity 275 Address Line 2|ROUND ROCK|78681||USA|TX|5555555555|14||5555555555|something@sam.gov|SAM|A|MERICA||Entity 275 Address Line 1|Entity 275 Address Line 2|ROUND ROCK|78681||USA|TX|5555555555|11|5555-55555555555|5555555555|something@sam.gov|SAM||MERICA||Entity 275 Address Line 1|Entity 275 Address Line 2|ROUND ROCK|78681||USA|TX|5555555555|14||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20110904|U|Entity 275 D&B Monitoring Legal Business Name||Entity 275 Address Line 1||ROUND ROCK|786812964|USA|TX|N|||||||||||||||7|2500000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^7^2500000^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
542927169||38292||3|Z2|20061108|20140411|20140122|20130411|Entity 295 Legal Business Name||Entity 295 Company Division Name||Entity 295 Address Line 1||HAMPTON|VA|23669|4035|USA|03|19830801|0331||||2L|VA|USA|0002|2X~VW||561730|0004|561210Y~561710Y~561730Y~811310Y|0001|Y152|Y||Entity 295 Mailing Address Line 1||HAMPTON|23669|4035|USA|VA|SAM|A|MERICA||Entity 295 Address Line 1||HAMPTON|23669||USA|VA|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 295 Address Line 1||HAMPTON|23669||USA|VA|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 295 Address Line 1||HAMPTON|23669||USA|VA|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 295 Address Line 1||HAMPTON|23669||USA|VA|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 295 Address Line 1||HAMPTON|23669||USA|VA|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 295 Address Line 1||HAMPTON|23669||USA|VA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20100521|T|Entity 295 D&B Monitoring Legal Business Name||Entity 295 Address Line 1||HAMPTON|236694035|USA|VA|N|||||||||||||||75|6500000|SAM|A|MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0001|XX        |0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
567764758||NK9P1||3|Z4|20110927|20140327|20140122|20130328|Entity 32 Legal Business Name||Entity 32 Company Division Name||Entity 32 Address Line 1||BALTIMORE|MD|21235|0001|USA|07|19350814|0930||||2A|||0003|2R~NG~V2|3|923130|0001|923130N|0001|G008|N||Entity 32 Mailing Address Line 1||BALTIMORE|21235|0001|USA|MD|SAM||MERICA|Entity 32 POC TITLE|Entity 32 Address Line 1||BALTIMORE|21235|0001|USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 32 Address Line 1||BALTIMORE|21235|0001|USA|MD|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA|Entity 32 POC Title|Entity 32 Address Line 1||BALTIMORE|21235|0001|USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 32 POC Title|Entity 32 Address Line 1||BALTIMORE|21235|0001|USA|MD|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||161906078|Entity 32 Address Line 1||WASHINGTON|20501||DC|||161906193|Entity 32 Address Line 1||WASHINGTON|20002||DC|||161906193|Entity 32 Address Line 1||WASHINGTON|20002||DC||Y|20100927|U|Entity 32 D&B Monitoring Legal Business Name||Entity 32 Address Line 1||BALTIMORE|212350001|USA|MD|N|||||||||||||||60000|764751000000|SAM||MERICA|Entity 32 POC Title|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 32 POC Title|Entity 32 Address Line 1||BALTIMORE|21235|0001|USA|MD|5555555555|||5555555555|something@sam.gov|0000||N||0000||0000|||0000||696544788659|Federal||||||2800|SAM||MERICA|Entity 32 POC Title|Entity 32 Address Line 1||BALTIMORE|21235|0001|USA|MD|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 32 POC Title|Entity 32 Address Line 1||BALTIMORE|21235||USA|MD|5555555555|||5555555555|something@sam.gov|!end
569394664||0MF68||3|Z1|20061025|20140529|20140122|20130529|Entity 262 Legal Business Name|Entity 262 DBA Name|||Entity 262 Address Line 1||BAYFIELD|WI|54814|0000|USA||20060801|0630|||www.entity262.com|8H|WI|USA|0002|A8~V2|||0001|713940N|0000||N||Entity 262 Mailing Address Line 1||BAYFIELD|54814|1146|USA|WI|SAM||MERICA||Entity 262 Address Line 1||BAYFIELD|54814|1146|USA|WI|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 262 Address Line 1||BAYFIELD|54814|1146|USA|WI|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 262 Address Line 1||BAYFIELD|54814|1146|USA|WI|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 262 Address Line 1||BAYFIELD|54814||USA|WI|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20090405|U|Entity 262 D&B Monitoring Legal Business Name|Entity 262 D&B Monitoring DBA Name|Entity 262 Address Line 1||BAYFIELD|548140000|USA|WI|N|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
577745584||||3|Z3|20040813|20140918|20140122|20130918|Entity 17 Legal Business Name||||Entity 17 Address Line 1||WASHINGTON|DC|20501|0001|USA|98||||||2A|||0001|2R|3|921190|0001|921190N|0001|R499|N|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||161906078|Entity 17 Address Line 1||WASHINGTON|20006||DC|||161906193|Entity 17 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 17 Address Line 1||WASHINGTON|20501000||DC|||||||||||||N|||||||||||||||||SAM||MERICA||5555555555||||something@sam.gov|SAM||MERICA||Entity 17 Address Line 1|Entity 17 Address Line 2|WASHINGTON|20503||USA|DC|5555555555||||something@sam.gov|0000||||0000||0000|||0000||1000000|Federal|48|||||1100|SAM||MERICA||Entity 17 Address Line 1|Entity 17 Address Line 2|WASHINGTON|20503||USA|DC|5555555555||||something@sam.gov|SAM|A|MERICA||Entity 17 Address Line 1||WASHINGTON|20503||USA|DC|5555555555||||something@sam.gov|!end
584927553||||3|Z3|20110318|20140123|20140122|20130123|Entity 18 Legal Business Name||||Entity 18 Address Line 1||WASHINGTON|DC|20510||USA|98|20030607|||||2A|||0001|2R|1|921120|0001|921120N|0000||N||Entity 18 Mailing Address Line 1||WASHINGTON|20510||USA|DC|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||161906011|Entity 18 Address Line 1||WASHINGTON|20510000||DC|||161906193|Entity 18 Address Line 1||WASHINGTON|20002||DC|||161906193|Entity 18 Address Line 1||WASHINGTON|20002||DC|||||||||||||N|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 18 Address Line 1|Entity 18 Address Line 2|WASHINGTON|20515||USA|DC|5555555555|||5555555555|something@sam.gov|0000||||0000||0000|||0000||100|Federal|48|||||0050|SAM|A|MERICA||Entity 18 Address Line 1|Entity 18 Address Line 2|WASHINGTON|20515||USA|DC|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 18 Address Line 1|Entity 18 Address Line 2|WASHINGTON|20515||USA|DC|5555555555|||5555555555|something@sam.gov|!end
588197983||924QX||3|Z4|20030408|20140531|20140122|20130618|Entity 52 Legal Business Name||||Entity 52 Address Line 1||WASHINGTON|DC|20201|0004|USA|98|19800504|0930||||2A|||0004|2R~A8~NG~V2|3|923120|0002|541219N~923120N|0001|B537|N||Entity 52 Mailing Address Line 1||WASHINGTON|20201|0004|USA|DC|SAM||MERICA||Entity 52 Address Line 1|Entity 52 Address Line 2|ROCKVILLE|20857||USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 52 Address Line 1|Entity 52 Address Line 2|ROCKVILLE|20857||USA|MD|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 52 Address Line 1|Entity 52 Address Line 2|ROCKVILLE|20857||USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 52 Address Line 1|Entity 52 Address Line 2|ROCKVILLE|20857||USA|MD|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||003255643|Entity 52 Address Line 1||WASHINGTON|20201000||DC|||161906193|Entity 52 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 52 Address Line 1||WASHINGTON|20501000||DC||Y|20110329|U|Entity 52 D&B Monitoring Legal Business Name||Entity 52 Address Line 1||WASHINGTON|202010004|USA|DC|N|||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 52 Address Line 1|Entity 52 Address Line 2|ROCKVILLE|20857||USA|MD|5555555555||||something@sam.gov|0000||N||0000||0000|||0000|||Federal|48|7500|HEALTH AND HUMAN SERVICES, DEPARTMENT OF|||750S|SAM||MERICA||Entity 52 Address Line 1||BETHESDA|20814||USA|MD|5555555555||||something@sam.gov|SAM||MERICA||Entity 52 Address Line 1|Entity 52 Address Line 2|ROCKVILLE|20857||USA|MD|5555555555||||something@sam.gov|!end
588539248||72T3N||3|Z2|20120822|20140930|20140122|20130930|Entity 387 Legal Business Name||||Entity 387 Address Line 1||FORT WALTON BEACH|FL|32547|5146|USA|01|20090615|1231||||2L|FL|USA|0003|2X~A5~VW||332992|0020|332312Y~332439Y~332992Y~332993Y~332994Y~333924Y~334418Y~334419Y~336413Y~336414Y~336419Y~336992Y~336999Y~339999Y~541330E~541340Y~541611Y~541618Y~541690Y~541712E|0000||Y||Entity 387 Mailing Address Line 1||FORT WALTON BEACH|32547|5146|USA|FL|SAM||MERICA||Entity 387 Address Line 1||FORT WALTON BEACH|32547||USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 387 Address Line 1||FORT WALTON BEACH|32547||USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 387 Address Line 1||FORT WALTON BEACH|32547||USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 387 Address Line 1||FORT WALTON BEACH|32547||USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 387 Address Line 1||FORT WALTON BEACH|32547||USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 387 Address Line 1||FORT WALTON BEACH|32547||USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 387 Address Line 1||FORT WALTON BEACH|32547||USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||N||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|11|3200000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 387 Address Line 1||FORT WALTON BEACH|32547||USA|FL|5555555555|||5555555555|something@sam.gov|0002|541330YYYY~541712YYYY|N||0000||0000|||0001|ANY|||||||||SAM||MERICA||Entity 387 Address Line 1||FORT WALTON BEACH|32547||USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 387 Address Line 1||FORT WALTON BEACH|32547||USA|FL|5555555555|||5555555555|something@sam.gov|!end
