BOF FOUO 00000000 20140504 0000500 0000089
333139943||3TIMO||A|Z4|20080331|20140715|20140122|20130715|Entity 95 Legal Business Name|Entity 95 DBA Name|||Entity 95 Address Line 1||CLEVELAND|OH|44141|3204|USA|14|19610101|0930||||2A|||0004|2R~80~NG~V2|3|622110|0002|622110N~921190N|0000||N||Entity 95 Mailing Address Line 1||CLEVELAND|44106|1702|USA|OH|SAM||MERICA||Entity 95 Address Line 1||CLEVELAND|44106|1702|USA|OH|5555555555|4657||5555555555|something@sam.gov|SAM||MERICA||Entity 95 Address Line 1||CLEVELAND|44106|1702|USA|OH|5555555555|4655||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 95 Address Line 1||CLEVELAND|44106|1702|USA|OH|5555555555|4657||5555555555|something@sam.gov|SAM||MERICA||Entity 95 Address Line 1||CLEVELAND|44106|1702|USA|OH|5555555555|4655||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 95 HQ Parent Name|926891516|Entity 95 Address Line 1||WASHINGTON|204200001|USA|DC|||161906193|Entity 95 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 95 Address Line 1||WASHINGTON|20501000||DC||Y|20080728|U|Entity 95 D&B Monitoring Legal Business Name|Entity 95 D&B Monitoring DBA Name|Entity 95 Address Line 1||CLEVELAND|441413204|USA|OH|N|||||||||||||||4500|85000000|SAM||MERICA||5555555555|4655||5555555555|something@sam.gov|SAM||MERICA||Entity 95 Address Line 1||CLEVELAND|44106||USA|OH|5555555555||||something@sam.gov|0000||N||0000||0000|||0000||2000000|Federal||3600|VETERANS AFFAIRS DEPARTMENT OF|3600|VETERANS AFFAIRS DEPARTMENT OF|00541|SAM||MERICA||Entity 95 Address Line 1||BRECKSVILLE|44141||USA|OH|5555555555||||something@sam.gov|SAM||MERICA||Entity 95 Address Line 1||BRECKSVILLE|44141||USA|OH|5555555555|3800|||something@sam.gov|!end
334361391||U39B7||A|Z4|20041021|20140517|20140122|20130517|Entity 21 Legal Business Name||Entity 21 Company Division Name|27385|Entity 21 Address Line 1||SILVER SPRING|MD|20910|3278|USA|08|19701001|0930|||www.entity21.com|2A|||0003|2R~NG~V2|3|924110|0004|541310N~541330E~541360N~924110N|0010|AJ31~AJ32~AJ33~AJ34~AJ35~AJ36~R425~R427~R499~T014|N||Entity 21 Mailing Address Line 1|Entity 21 Mailing Address Line 2|SILVER SPRING|20910|0001|USA|MD|SAM||MERICA||Entity 21 Address Line 1||SILVER SPRING|20910|3278|USA|MD|5555555555|142||5555555555|something@sam.gov|SAM||MERICA||Entity 21 Address Line 1||SILVER SPRING|20910|3278|USA|MD|5555555555|141||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 21 Address Line 1||SILVER SPRING|20910|3278|USA|MD|5555555555|155||5555555555|something@sam.gov|SAM||MERICA||Entity 21 Address Line 1||SILVER SPRING|20910|3278|USA|MD|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 21 HQ Parent Name|003257920|Entity 21 Address Line 1||WASHINGTON|202300001|USA|DC|||161906193|Entity 21 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 21 Address Line 1||WASHINGTON|20501000||DC|||20100715|D|Entity 21 D&B Monitoring Legal Business Name||Entity 21 Address Line 1||SILVER SPRING|209103278|USA|MD|N|||||||||||||||12000|40000000|SAM||MERICA||5555555555|187||5555555555|something@sam.gov|SAM||MERICA||Entity 21 Address Line 1||GERMANTOWN|20874||USA|MD|5555555555|||5555555555|something@sam.gov|0001|541330NNNN|N||0000||0000|||0000||185000000|Federal||1300|United States Dept of Commerce|||1330|SAM||MERICA||Entity 21 Address Line 1|Entity 21 Address Line 2|GERMANTOWN|20874||USA|MD|5555555555||||something@sam.gov|SAM||MERICA||Entity 21 Address Line 1|Entity 21 Address Line 2|GERMANTOWN|20874||USA|MD|5555555555|||5555555555|something@sam.gov|!end
336441628||L1973||E|Z1|20040331|20131207|20140122|20121207|Entity 161 Legal Business Name|Entity 161 DBA Name|||Entity 161 Address Line 1||MEMPHIS|TN|38152|0001|USA||20040331|0630||||2A|||0004|2F~M8~OH~V2|||0001|611310N|0000||Y||Entity 161 Mailing Address Line 1||MEMPHIS|38148|0313|USA|TN|SAM||MERICA||Entity 161 Address Line 1||MEMPHIS|38152||USA|TN|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 161 Address Line 1||MEMPHIS|38152||USA|TN|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 161 Address Line 1||MEMPHIS|38152||USA|TN|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 161 Address Line 1||MEMPHIS|38152||USA|TN|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 161 Address Line 1|Entity 161 Address Line 2|MEMPHIS|38152||USA|TN|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 161 Address Line 1|Entity 161 Address Line 2|MEMPHIS|38152||USA|TN|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 161 HQ Parent Name|055688857|Entity 161 Address Line 1||MEMPHIS|381523302|USA|TN||Entity 161 Domestic Parent Name|055688857|Entity 161 Address Line 1||MEMPHIS|381523302|USA|TN||Entity 161 Global Parent Name|055688857|Entity 161 Address Line 1||MEMPHIS|381523302|USA|TN||Y|20090831|U|Entity 161 D&B Monitoring Legal Business Name|Entity 161 D&B Monitoring DBA Name|Entity 161 Address Line 1||MEMPHIS|381520001|USA|TN|N|||||||||||||||29|5770000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^29^5770000^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
337898831||6U6A6||A|Z1|20061101|20140926|20140122|20130926|Entity 215 Legal Business Name|Entity 215 DBA Name|||Entity 215 Address Line 1||CARSON CITY|NV|89701|2006|USA|02|19730419|0630|||www.entity215.com|2A|||0003|2F~8B~V2|||0000||0000||N||Entity 215 Mailing Address Line 1||CARSON CITY|89701|2006|USA|NV|SAM||MERICA|Entity 215 POC TITLE|Entity 215 Address Line 1||CARSON CITY|89701||USA|NV|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 215 POC Title|Entity 215 Address Line 1||CARSON CITY|89701||USA|NV|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 215 POC Title|Entity 215 Address Line 1||CARSON CITY|89701|2006|USA|NV|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 215 POC Title|Entity 215 Address Line 1||CARSON CITY|89701|2006|USA|NV|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 215 POC Title|Entity 215 Address Line 1||CARSON CITY|89701|2006|USA|NV|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 215 POC Title|Entity 215 Address Line 1||CARSON CITY|89701|2006|USA|NV|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20110825|U|Entity 215 D&B Monitoring Legal Business Name|Entity 215 D&B Monitoring DBA Name|Entity 215 Address Line 1||CARSON CITY|897012006|USA|NV|N|||||||||||||||||SAM||MERICA|Entity 215 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
342634445||JO6GJ||A|Z1|20090608|20140814|20140122|20130814|Entity 182 Legal Business Name||||Entity 182 Address Line 1||JOHNSONBURG|PA|15845|1547|USA|05|19710701|0930||||2A|||0004|12~8B~MG~V2|||0002|531110N~925110N|0000||N||Entity 182 Mailing Address Line 1|Entity 182 Mailing Address Line 2|JOHNSONBURG|15845|1547|USA|PA|SAM||MERICA||Entity 182 Address Line 1|Entity 182 Address Line 2|JOHNSONBURG|15845|1547|USA|PA|5555555555|1||5555555555|something@sam.gov|SAM|A|MERICA||Entity 182 Address Line 1|Entity 182 Address Line 2|JOHNSONBURG|15845|1547|USA|PA|5555555555|2||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 182 Address Line 1|Entity 182 Address Line 2|JOHNSONBURG|15845|1547|USA|PA|5555555555|1||5555555555|something@sam.gov|SAM||MERICA||Entity 182 Address Line 1|Entity 182 Address Line 2|JOHNSONBURG|15845|1547|USA|PA|5555555555|2||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20090608|D|Entity 182 D&B Monitoring Legal Business Name||Entity 182 Address Line 1||JOHNSONBURG|158451547|USA|PA|N|||||||||||||||10|1907764|SAM|A|MERICA||5555555555|2||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
343612584||8L6MB||A|Z1|20090401|20140329|20140122|20130329|Entity 157 Legal Business Name|Entity 157 DBA Name|||Entity 157 Address Line 1||ANOKA|MN|55303|5137|USA|06|19741112|1231||||2A|||0004|12~C8~UD~V2|||0001|922120N|0000||N||Entity 157 Mailing Address Line 1||RAMSEY|55303|5137|USA|MN|SAM||MERICA||Entity 157 Address Line 1||RAMSEY|55303|5137|USA|MN|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 157 Address Line 1||RAMSEY|55303|5137|USA|MN|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 157 Address Line 1||RAMSEY|55303|5137|USA|MN|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 157 Address Line 1||RAMSEY|55303|5137|USA|MN|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 157 Address Line 1||RAMSEY|55303|5137|USA|MN|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 157 Address Line 1||RAMSEY|55303|5137|USA|MN|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||181750373|Entity 157 Address Line 1||ANOKA|55303513||MN|||181750373|Entity 157 Address Line 1||ANOKA|55303513||MN|||181750373|Entity 157 Address Line 1||ANOKA|55303513||MN||Y|20090319|D|Entity 157 D&B Monitoring Legal Business Name|Entity 157 D&B Monitoring DBA Name|Entity 157 Address Line 1||ANOKA|553035137|USA|MN|N|||||||||||||||85|28654901|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
344546864||J298F||A|Z2|20040513|20141003|20140122|20131003|Entity 148 Legal Business Name|Entity 148 DBA Name|||Entity 148 Address Line 1||STILLWATER|OK|74075|0894|USA|03|20040104|0904||||2J|OK|USA|0005|23~2X~NB~OW~VW||541620|0001|541620Y|0000||N||Entity 148 Mailing Address Line 1||STILLWATER|74075|0894|USA|OK|SAM|A|MERICA|Entity 148 POC TITLE|Entity 148 Address Line 1||STILLWATER|74075|0894|USA|OK|5555555555||||something@sam.gov|SAM|A|MERICA||Entity 148 Address Line 1||STILLWATER|74075||USA|OK|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 148 POC Title|Entity 148 Address Line 1||STILLWATER|74075|0894|USA|OK|5555555555||||something@sam.gov|SAM|A|MERICA||Entity 148 Address Line 1||STILLWATER|74075|0894|USA|OK|5555555555||||something@sam.gov|||||||||||||||||SAM|A|MERICA|Entity 148 POC Title|5555555555||||something@sam.gov||||||||||||||||||||||||||||Y|20081220|U|Entity 148 D&B Monitoring Legal Business Name|Entity 148 D&B Monitoring DBA Name|Entity 148 Address Line 1||STILLWATER|740750894|USA|OK|N|||||||||||||||1|20000|SAM|A|MERICA|Entity 148 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
345258559||0114S||A|Z2|20061025|20141019|20140122|20131021|Entity 286 Legal Business Name|Entity 286 DBA Name|||Entity 286 Address Line 1||NEW YORK|NY|10016|3030|USA|12|20100522|1231||||2J|NY|USA|0007|23~27~2X~A2~NB~OW~VW||711510|0001|711510Y|0001|AZ11|N||Entity 286 Mailing Address Line 1||NEW YORK|10016|3030|USA|NY|SAM||MERICA||Entity 286 Address Line 1||NEW YORK|10016||USA|NY|5555555555||||something@sam.gov|SAM||MERICA||Entity 286 Address Line 1||NEW YORK|10016||USA|NY|5555555555||||something@sam.gov|SAM||MERICA||Entity 286 Address Line 1|Entity 286 Address Line 2|NEW YORK|10016||USA|NY|5555555555||||something@sam.gov|SAM||MERICA||Entity 286 Address Line 1||NEW YORK|10016|3030|USA|NY|5555555555||||something@sam.gov|SAM|A|MERICA|Entity 286 POC Title|Entity 286 Address Line 1|Entity 286 Address Line 2|NEW YORK|10016||USA|NY|5555555555||||something@sam.gov|SAM||MERICA||Entity 286 Address Line 1||NEW YORK|10016||USA|NY|5555555555||||something@sam.gov|SAM||MERICA||Entity 286 Address Line 1||NEW YORK|10016||USA|NY|5555555555||||something@sam.gov|SAM||MERICA||5555555555||||something@sam.gov||||||||||||||||||||||||||||Y|20061206|S|Entity 286 D&B Monitoring Legal Business Name|Entity 286 D&B Monitoring DBA Name|Entity 286 Address Line 1||NEW YORK|100163030|USA|NY|N|||||||||||||||1|8560|SAM||MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^1^8560^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
345512632||344Y9||A|Z2|20140108|20150108|20140122|20140110|Entity 468 Legal Business Name||||Entity 468 Address Line 1||NEW YORK|NY|10016|2810|USA|12|20130714|1231|||www.entity468.com|8H|NY|USA|0002|A8~VW||611699|0001|611699N|0000||N||Entity 468 Mailing Address Line 1||NEW YORK|10016|2810|USA|NY|SAM|A|MERICA|Entity 468 POC TITLE|Entity 468 Address Line 1||EAST BRUNSWICK|08816||USA|NJ|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 468 POC Title|Entity 468 Address Line 1||EAST BRUNSWICK|08816||USA|NJ|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|132150|SAM|A|MERICA|Entity 468 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
347429221||94L0O||A|Z2|20070621|20141119|20140122|20131119|Entity 180 Legal Business Name||Entity 180 Company Division Name||Entity 180 Address Line 1||LENOIR|NC|28645|5270|USA|11|20040126|1231|||www.entity180.com|2L|NC|USA|0005|27~2X~A2~VW~XS||453210|0001|453210Y|0004|7110~7490~7510~H175|Y||Entity 180 Mailing Address Line 1||LENOIR|28645|5104|USA|NC|SAM||MERICA|Entity 180 POC TITLE|Entity 180 Address Line 1|Entity 180 Address Line 2|LENOIR|28645||USA|NC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 180 Address Line 1|Entity 180 Address Line 2|LENOIR|28645||USA|NC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 180 Address Line 1|Entity 180 Address Line 2|LENOIR|28645||USA|NC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 180 Address Line 1|Entity 180 Address Line 2|LENOIR|28645||USA|NC|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 180 POC Title|Entity 180 Address Line 1|Entity 180 Address Line 2|LENOIR|28645||USA|NC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 180 Address Line 1|Entity 180 Address Line 2|LENOIR|28645||USA|NC|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 180 Address Line 1||LENOIR|28645||USA|NC|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||Y|20110114|U|Entity 180 D&B Monitoring Legal Business Name||Entity 180 Address Line 1||LENOIR|286455104|USA|NC|N|||||||||||||||8|1750000|SAM||MERICA|Entity 180 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^8^1750000^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
348774776||AJXT5||A|Z2|20050914|20141010|20140122|20131011|Entity 122 Legal Business Name||||Entity 122 Address Line 1||CITY OF INDUSTRY|CA|91748|1203|USA|32|20010401|1231|||www.entity122.com|2L|DE|USA|0006|23~2X~A2~FR~MF~VW||334413|0001|334413Y|0000||N||Entity 122 Mailing Address Line 1||CITY OF INDUSTRY|91748|1203|USA|CA|SAM||MERICA||Entity 122 Address Line 1||CITY OF INDUSTRY|91748||USA|CA|5555555555|100||5555555555|something@sam.gov|SAM||MERICA||Entity 122 Address Line 1||CITY OF INDUSTRY|91748||USA|CA|5555555555|108||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 122 Address Line 1||CITY OF INDUSTRY|91748||USA|CA|5555555555|100||5555555555|something@sam.gov|SAM||MERICA||Entity 122 Address Line 1||CITY OF INDUSTRY|91748||USA|CA|5555555555|101||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20080829|U|Entity 122 D&B Monitoring Legal Business Name||Entity 122 Address Line 1||CITY OF INDUSTRY|917481203|USA|CA|N|||||||||||||||135|15000000|SAM||MERICA||5555555555|100||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
352371885||MIHEA||E|Z1|20120822|20131120|20140122|20120828|Entity 317 Legal Business Name||||Entity 317 Address Line 1||BEVERLY|NJ|08010|1546|USA|03|18570413|1231||||2A|||0005|12~8B~C6~C8~V2|||0000||0000||N||Entity 317 Mailing Address Line 1||BEVERLY|08010|1546|USA|NJ|SAM||MERICA|Entity 317 POC TITLE|Entity 317 Address Line 1||BEVERLY|08010|1546|USA|NJ|5555555555|115||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 317 POC Title|Entity 317 Address Line 1||BEVERLY|08010|1546|USA|NJ|5555555555|115||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||Entity 317 HQ Parent Name|046275699|Entity 317 Address Line 1||BEVERLY|080101546|USA|NJ||Entity 317 Domestic Parent Name|046275699|Entity 317 Address Line 1||BEVERLY|080101546|USA|NJ||Entity 317 Global Parent Name|046275699|Entity 317 Address Line 1||BEVERLY|080101546|USA|NJ|||||||||||||N|||||||||||||||||SAM||MERICA|Entity 317 POC Title|5555555555|115||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
353354529||4IB56||A|Z2|20040625|20140422|20140122|20130422|Entity 143 Legal Business Name||||Entity 143 Address Line 1||DAYTON|OH|45417|4662|USA|10|20020907|1231|||www.entity143.com|2L|CA|USA|0005|2X~A5~LJ~MF~VW||322230|0006|322230Y~323117Y~323120Y~423490Y~424120Y~511130Y|0005|6640~7510~7530~7610~7690|Y||Entity 143 Mailing Address Line 1||DAYTON|45417|4662|USA|OH|SAM||MERICA||Entity 143 Address Line 1||DAYTON|45417|4662|USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 143 Address Line 1||DAYTON|45417|4662|USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 143 Address Line 1||DAYTON|45417|4662|USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 143 Address Line 1||DAYTON|45417|4662|USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 143 Address Line 1||DAYTON|45417|4662|USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 143 Address Line 1||DAYTON|45417|4662|USA|OH|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20110516|T|Entity 143 D&B Monitoring Legal Business Name||Entity 143 Address Line 1||DAYTON|454174662|USA|OH|N|||||||||||||||29|3245000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0001|ANY|||||||||||||||||||||||||||||||||||||||||!end
353864565||10Q7W||A|Z1|20140108|20150109|20140122|20140110|Entity 479 Legal Business Name||Entity 479 Company Division Name||Entity 479 Address Line 1||WOBURN|MA|01801|3902|USA|05|20131021|1231|90|90||2L|MA|USA|0002|2X~V2|||0000||0000||N||Entity 479 Mailing Address Line 1||WOBURN|01801|3902|USA|MA|SAM||MERICA|Entity 479 POC TITLE|Entity 479 Address Line 1||WOBURN|01801||USA|MA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 479 POC Title|Entity 479 Address Line 1||WOBURN|01801||USA|MA|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM||MERICA|Entity 479 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
355177796||Z329A||E|Z2|20120822|20131120|20140122|20120827|Entity 328 Legal Business Name||||Entity 328 Address Line 1||OKLAHOMA CITY|OK|73112|5688|USA|05|20080613|1231||||ZZ|OK|USA|0003|2X~LJ~VW||531312|0001|531312Y|0000||N||Entity 328 Mailing Address Line 1||OKLAHOMA CITY|73112|5688|USA|OK|SAM||MERICA||Entity 328 Address Line 1||OKLAHOMA CITY|73112||USA|OK|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 328 Address Line 1||OKLAHOMA CITY|73112||USA|OK|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||3|10000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
356378712||BEZ05||A|Z2|20131220|20141220|20140122|20140107|Entity 420 Legal Business Name||||Entity 420 Address Line 1||GREENVILLE|SC|29609|3100|USA||19750801|1231|93|93|www.entity420.com|2L|SC|USA|0003|2X~VW~XS||561612|0001|561612N|0000||Y||Entity 420 Mailing Address Line 1||GREENVILLE|29609|3100|USA|SC|SAM||MERICA|Entity 420 POC TITLE|Entity 420 Address Line 1||GREENVILLE|29609||USA|SC|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 420 POC Title|Entity 420 Address Line 1||GREENVILLE|29609||USA|SC|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||Entity 420 HQ Parent Name|030094999|Entity 420 Address Line 1||GREENVILLE|296093100|USA|SC||Entity 420 Domestic Parent Name|030094999|Entity 420 Address Line 1||GREENVILLE|296093100|USA|SC||Entity 420 Global Parent Name|030094999|Entity 420 Address Line 1||GREENVILLE|296093100|USA|SC|||||||||||||N|||||||||||||||2500|55000000|SAM||MERICA|Entity 420 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
356679222||97V37||A|Z3|20081215|20140919|20140122|20130919|Entity 97 Legal Business Name|Entity 97 DBA Name|Entity 97 Company Division Name|590|Entity 97 Address Line 1||HAMPTON|VA|23667|0001|USA|03|20091001|0930|92|92||2A|||0004|2R~HQ~NG~QW|3|622110|0002|622110N~921190N|0001|AN41|N||Entity 97 Mailing Address Line 1||HAMPTON|23667|0001|USA|VA|SAM|A|MERICA||Entity 97 Address Line 1|Entity 97 Address Line 2|HAMPTON|23667|0001|USA|VA|5555555555|3603||5555555555|something@sam.gov|SAM||MERICA||Entity 97 Address Line 1|Entity 97 Address Line 2|HAMPTON|23667|0001|USA|VA|5555555555|7700||5555555555|something@sam.gov|SAM||MERICA||Entity 97 Address Line 1|Entity 97 Address Line 2|HAMPTON|23667|0001|USA|VA|5555555555|3603||5555555555|something@sam.gov|SAM||MERICA||Entity 97 Address Line 1|Entity 97 Address Line 2|HAMPTON|23667|0001|USA|VA|5555555555|7700||5555555555|something@sam.gov|SAM|A|MERICA||Entity 97 Address Line 1|Entity 97 Address Line 2|HAMPTON|23667|0001|USA|VA|5555555555|3603||5555555555|something@sam.gov|SAM||MERICA||Entity 97 Address Line 1|Entity 97 Address Line 2|HAMPTON|23667|0001|USA|VA|5555555555|7704||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 97 HQ Parent Name|926891516|Entity 97 Address Line 1||WASHINGTON|204200001|USA|DC|||161906193|Entity 97 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 97 Address Line 1||WASHINGTON|20501000||DC||Y|20090803|U|Entity 97 D&B Monitoring Legal Business Name|Entity 97 D&B Monitoring DBA Name|Entity 97 Address Line 1||HAMPTON|236670001|USA|VA|N|||||||||||||||1420|172292912|SAM||MERICA||5555555555|7700||5555555555|something@sam.gov|SAM||MERICA||Entity 97 Address Line 1||HAMPTON|23667||USA|VA|5555555555|7700|||something@sam.gov|0000||N||0000||0000|||0000||20000000|Federal|48|3600|VETERANS AFFAIRS DEPARTMENT OF|3600|VETERANS AFFAIRS DEPARTMENT OF|00246|SAM||MERICA||Entity 97 Address Line 1||HAMPTON|23667||USA|VA|5555555555|7700|||something@sam.gov|SAM||MERICA||Entity 97 Address Line 1||HAMPTON|23667||USA|VA|5555555555|7700|||something@sam.gov|!end
